# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
2700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.243255	0.0	0.011051	0.011051	90.0	0.064943	-0.00634	0.065251	-5.575444	1228709.645371
2750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-140.766436	0.0	0.011359	0.011359	90.0	0.064918	-0.006216	0.065215	-5.469284	1228708.186344
2800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	125.996678	0.0	0.010518	0.010518	90.0	0.064877	-0.006186	0.065171	-5.447078	1228706.760237
2850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	154.583587	0.0	0.010286	0.010286	90.0	0.06484	-0.00606	0.065123	-5.338985	1228705.319743
2900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	98.701712	0.0	0.010621	0.010621	90.0	0.064812	-0.006064	0.065095	-5.345521	1228703.8645
2950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	76.132326	0.0	0.009611	0.009611	90.0	0.064787	-0.006014	0.065066	-5.303611	1228702.434412
3000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	106.666216	0.0	0.009593	0.009593	90.0	0.064753	-0.005965	0.065028	-5.263568	1228701.011079
3050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-88.270375	0.0	0.008997	0.008997	90.0	0.064726	-0.005968	0.065001	-5.268173	1228699.573659
3100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-16.952388	0.0	0.009396	0.009396	90.0	0.064697	-0.005883	0.064964	-5.19603	1228698.100368
3150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-79.02719	0.0	0.009293	0.009293	90.0	0.064663	-0.005793	0.064921	-5.118999	1228696.666295
