# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
1700.0	1.0	0.0	0.0	0.0	-90.0	0.307826	-0.015904	0.308237	-2.95752	0.0	0.00634	0.00634	90.0	0.307826	-0.015904	0.308237	-2.95752	256905.691271
1750.0	1.0	0.0	0.0	0.0	-90.0	0.307578	-0.01591	0.307989	-2.961109	0.0	-0.003376	0.003376	-90.0	0.307578	-0.01591	0.307989	-2.961109	256904.255428
1800.0	1.0	0.0	0.0	0.0	-90.0	0.307328	-0.015915	0.30774	-2.964494	0.0	0.000914	0.000914	90.0	0.307328	-0.015915	0.30774	-2.964494	256902.814567
1850.0	1.0	0.0	0.0	0.0	-90.0	0.307069	-0.015915	0.307482	-2.96684	0.0	0.002355	0.002355	90.0	0.307069	-0.015915	0.307482	-2.96684	256901.389728
1900.0	1.0	0.0	0.0	0.0	-90.0	0.306797	-0.015914	0.307209	-2.969327	0.0	0.002666	0.002666	90.0	0.306797	-0.015914	0.307209	-2.969298	256899.972126
1950.0	1.0	0.0	0.0	0.0	-90.0	0.306565	-0.015896	0.306977	-2.968256	0.0	0.002651	0.002651	90.0	0.306565	-0.015896	0.306977	-2.968256	256898.52974
2000.0	1.0	0.0	0.0	0.0	-90.0	0.306327	-0.015923	0.306741	-2.97554	0.0	0.002753	0.002753	90.0	0.306328	-0.015923	0.306741	-2.975591	256897.080858
2050.0	1.0	0.0	0.0	0.0	-90.0	0.306122	-0.015927	0.306536	-2.97825	0.0	0.002819	0.002819	90.0	0.306122	-0.015927	0.306536	-2.97825	256895.622392
2100.0	1.0	0.0	0.0	0.0	-90.0	0.305892	-0.015919	0.306306	-2.979049	0.0	0.003091	0.003091	90.0	0.305892	-0.015919	0.306306	-2.979049	256894.184925
2150.0	1.0	0.0	0.0	0.0	-90.0	0.305704	-0.015925	0.306118	-2.981944	0.0	0.003922	0.003922	90.0	0.305704	-0.015925	0.306118	-2.981944	256892.701368
2200.0	1.0	0.0	0.0	0.0	-90.0	0.305484	-0.015932	0.305899	-2.985487	0.0	0.007888	0.007888	90.0	0.305484	-0.015932	0.305899	-2.985487	256891.26352
2250.0	1.0	0.0	0.0	0.0	-90.0	0.305277	-0.015945	0.305693	-2.989945	0.0	0.00229	0.00229	90.0	0.305277	-0.015945	0.305693	-2.989945	256889.79289
2300.0	1.0	0.0	0.0	0.0	-90.0	0.305047	-0.015947	0.305464	-2.992599	0.0	0.001392	0.001392	90.0	0.305047	-0.015947	0.305464	-2.992599	256888.312819
2350.0	1.0	0.0	0.0	0.0	-90.0	0.304869	-0.015959	0.305287	-2.996498	0.0	0.002772	0.002772	90.0	0.304869	-0.015959	0.305287	-2.996498	256886.877633
2400.0	1.0	0.0	0.0	0.0	-90.0	0.304671	-0.015959	0.305088	-2.998556	0.0	0.002851	0.002851	90.0	0.304671	-0.015959	0.305088	-2.998557	256885.446858
2450.0	1.0	0.0	0.0	0.0	-90.0	0.304459	-0.015964	0.304878	-3.001419	0.0	0.002972	0.002972	90.0	0.304459	-0.015964	0.304878	-3.001419	256883.98428
2500.0	1.0	0.0	0.0	0.0	-90.0	0.304258	-0.015977	0.304677	-3.005884	0.0	0.00331	0.00331	90.0	0.304258	-0.015977	0.304677	-3.005884	256882.554472
2550.0	1.0	0.0	0.0	0.0	-90.0	0.304072	-0.015984	0.304492	-3.009124	0.0	0.005869	0.005869	90.0	0.304072	-0.015984	0.304492	-3.009124	256881.130016
2600.0	1.0	0.0	0.0	0.0	-90.0	0.303879	-0.015989	0.3043	-3.011998	0.0	0.007295	0.007295	90.0	0.303879	-0.015989	0.3043	-3.011998	256879.670323
2650.0	1.0	0.0	0.0	0.0	-90.0	0.303717	-0.015994	0.304137	-3.014494	0.0	0.000798	0.000798	90.0	0.303717	-0.015994	0.304137	-3.014494	256878.211009
2700.0	1.0	0.0	0.0	0.0	-90.0	0.303544	-0.01601	0.303966	-3.019221	0.0	0.002725	0.002725	90.0	0.303544	-0.01601	0.303966	-3.019221	256876.770829
2750.0	1.0	0.0	0.0	0.0	-90.0	0.303355	-0.016017	0.303777	-3.022338	0.0	0.00316	0.00316	90.0	0.303355	-0.016017	0.303777	-3.022338	256875.340263
2800.0	1.0	0.0	0.0	0.0	-90.0	0.303191	-0.016028	0.303614	-3.026118	0.0	0.003188	0.003188	90.0	0.303191	-0.016028	0.303614	-3.026119	256873.895311
2850.0	1.0	0.0	0.0	0.0	-90.0	0.30301	-0.01604	0.303434	-3.030136	0.0	0.003283	0.003283	90.0	0.30301	-0.01604	0.303434	-3.030136	256872.44996
2900.0	1.0	0.0	0.0	0.0	-90.0	0.302834	-0.016049	0.303259	-3.033644	0.0	0.003378	0.003378	90.0	0.302834	-0.016049	0.303259	-3.033644	256871.006117
2950.0	1.0	0.0	0.0	0.0	-90.0	0.302654	-0.016062	0.30308	-3.03784	0.0	0.003441	0.003441	90.0	0.302654	-0.016062	0.30308	-3.037841	256869.545595
3000.0	1.0	0.0	0.0	0.0	-90.0	0.302501	-0.01607	0.302927	-3.040908	0.0	0.00359	0.00359	90.0	0.302501	-0.01607	0.302927	-3.040908	256868.102761
3050.0	1.0	0.0	0.0	0.0	-90.0	0.302355	-0.016087	0.302783	-3.045526	0.0	0.004189	0.004189	90.0	0.302355	-0.016087	0.302783	-3.045526	256866.686868
3100.0	1.0	0.0	0.0	0.0	-90.0	0.302206	-0.016093	0.302634	-3.04815	0.0	0.006057	0.006057	90.0	0.302206	-0.016093	0.302634	-3.048167	256865.265756
3150.0	1.0	0.0	0.0	0.0	-90.0	0.302108	-0.016112	0.302538	-3.052711	0.0	0.008364	0.008364	90.0	0.302108	-0.016112	0.302538	-3.052711	256863.826019
3200.0	1.0	0.0	0.0	0.0	-90.0	0.302001	-0.016122	0.302431	-3.055684	0.0	0.003927	0.003927	90.0	0.302001	-0.016122	0.302431	-3.055684	256862.397931
3250.0	1.0	0.0	0.0	0.0	-90.0	0.301863	-0.016134	0.302294	-3.059384	0.0	0.003379	0.003379	90.0	0.301863	-0.016134	0.302294	-3.059384	256860.953377
