# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
450.0	1.0	0.0	0.0	0.0	-90.0	0.54506	-0.049911	0.547341	-5.231952	0.0	0.002974	0.002974	90.0	0.54506	-0.049911	0.547341	-5.231952	344442.210706
500.0	1.0	0.0	0.0	0.0	-90.0	0.542493	-0.048141	0.544625	-5.07116	0.0	0.00314	0.00314	90.0	0.542493	-0.048141	0.544625	-5.07116	344440.750184
550.0	1.0	0.0	0.0	0.0	-90.0	0.540027	-0.046145	0.541995	-4.883992	0.0	0.00316	0.00316	90.0	0.540027	-0.046145	0.541995	-4.883992	344439.276939
600.0	1.0	0.0	0.0	0.0	-90.0	0.537682	-0.0445	0.53952	-4.731133	0.0	0.003236	0.003236	90.0	0.537682	-0.0445	0.53952	-4.731133	344437.817837
650.0	1.0	0.0	0.0	0.0	-90.0	0.535534	-0.043023	0.53726	-4.593132	0.0	0.003251	0.003251	90.0	0.535534	-0.043023	0.53726	-4.593132	344436.396875
700.0	1.0	0.0	0.0	0.0	-90.0	0.534077	-0.041606	0.535695	-4.454518	0.0	0.003325	0.003325	90.0	0.534077	-0.041606	0.535695	-4.454518	344434.892859
750.0	1.0	0.0	0.0	0.0	-90.0	0.532624	-0.040491	0.534161	-4.347312	0.0	0.003416	0.003416	90.0	0.532624	-0.040491	0.534161	-4.347312	344433.455346
800.0	1.0	0.0	0.0	0.0	-90.0	0.53105	-0.039118	0.532489	-4.212867	0.0	0.003405	0.003405	90.0	0.53105	-0.039118	0.532489	-4.212867	344432.011111
850.0	1.0	0.0	0.0	0.0	-90.0	0.529623	-0.038009	0.530985	-4.104864	0.0	0.00346	0.00346	90.0	0.529623	-0.038009	0.530985	-4.104864	344430.584484
900.0	1.0	0.0	0.0	0.0	-90.0	0.528549	-0.036994	0.529842	-4.003661	0.0	0.003609	0.003609	90.0	0.528549	-0.036994	0.529842	-4.003661	344429.135555
950.0	1.0	0.0	0.0	0.0	-90.0	0.527511	-0.036133	0.528747	-3.918523	0.0	0.004171	0.004171	90.0	0.527511	-0.036133	0.528747	-3.918523	344427.684907
1000.0	1.0	0.0	0.0	0.0	-90.0	0.526557	-0.035292	0.527739	-3.834508	0.0	0.003503	0.003503	90.0	0.526557	-0.035292	0.527739	-3.834508	344426.205355
1050.0	1.0	0.0	0.0	0.0	-90.0	0.525648	-0.034389	0.526772	-3.743075	0.0	0.003647	0.003647	90.0	0.525648	-0.034389	0.526772	-3.743075	344424.736508
1100.0	1.0	0.0	0.0	0.0	-90.0	0.524775	-0.033692	0.525856	-3.673546	0.0	0.003664	0.003664	90.0	0.524775	-0.033692	0.525856	-3.673546	344423.319667
1150.0	1.0	0.0	0.0	0.0	-90.0	0.524086	-0.032927	0.525119	-3.594996	0.0	0.003675	0.003675	90.0	0.524086	-0.032927	0.525119	-3.594996	344421.874066
1200.0	1.0	0.0	0.0	0.0	-90.0	0.523272	-0.032333	0.52427	-3.535824	0.0	0.003764	0.003764	90.0	0.523272	-0.032333	0.52427	-3.535824	344420.439524
1250.0	1.0	0.0	0.0	0.0	-90.0	0.52262	-0.031645	0.523578	-3.465033	0.0	0.003782	0.003782	90.0	0.52262	-0.031645	0.523578	-3.465033	344418.987353
1300.0	1.0	0.0	0.0	0.0	-90.0	0.522023	-0.031112	0.522949	-3.410684	0.0	0.003829	0.003829	90.0	0.522023	-0.031112	0.522949	-3.410684	344417.576457
1350.0	1.0	0.0	0.0	0.0	-90.0	0.521393	-0.030556	0.522288	-3.35401	0.0	0.003905	0.003905	90.0	0.521393	-0.030557	0.522288	-3.354053	344416.153075
1400.0	1.0	0.0	0.0	0.0	-90.0	0.52082	-0.030028	0.521685	-3.299785	0.0	0.003905	0.003905	90.0	0.52082	-0.030028	0.521685	-3.299785	344414.739769
1450.0	1.0	0.0	0.0	0.0	-90.0	0.520344	-0.029524	0.521181	-3.247497	0.0	0.003923	0.003923	90.0	0.520344	-0.029526	0.521181	-3.247662	344413.279257
1500.0	1.0	0.0	0.0	0.0	-90.0	0.519848	-0.02906	0.520659	-3.199546	0.0	0.003983	0.003983	90.0	0.519848	-0.02906	0.520659	-3.199546	344411.839611
1550.0	1.0	0.0	0.0	0.0	-90.0	0.519323	-0.028567	0.520109	-3.148598	0.0	0.00401	0.00401	90.0	0.519323	-0.028567	0.520109	-3.148598	344410.388872
1600.0	1.0	0.0	0.0	0.0	-90.0	0.518987	-0.028159	0.51975	-3.105737	0.0	0.004078	0.004078	90.0	0.518987	-0.028159	0.51975	-3.105737	344408.93784
1650.0	1.0	0.0	0.0	0.0	-90.0	0.518472	-0.027808	0.519217	-3.070068	0.0	0.004127	0.004127	90.0	0.518472	-0.027808	0.519217	-3.070068	344407.500533
1700.0	1.0	0.0	0.0	0.0	-90.0	0.518131	-0.027388	0.518854	-3.025807	0.0	0.004155	0.004155	90.0	0.518131	-0.027387	0.518854	-3.025701	344406.044151
1750.0	1.0	0.0	0.0	0.0	-90.0	0.517697	-0.027023	0.518402	-2.988075	0.0	0.004219	0.004219	90.0	0.517697	-0.027023	0.518402	-2.988075	344404.601517
1800.0	1.0	0.0	0.0	0.0	-90.0	0.517322	-0.026669	0.518009	-2.951097	0.0	0.004148	0.004148	90.0	0.517322	-0.026669	0.518009	-2.951097	344403.151727
1850.0	1.0	0.0	0.0	0.0	-90.0	0.516983	-0.026333	0.517654	-2.915892	0.0	0.004282	0.004282	90.0	0.516983	-0.026333	0.517654	-2.915892	344401.694793
1900.0	1.0	0.0	0.0	0.0	-90.0	0.516627	-0.026028	0.517282	-2.884166	0.0	0.004303	0.004303	90.0	0.516627	-0.026028	0.517282	-2.884166	344400.255913
1950.0	1.0	0.0	0.0	0.0	-90.0	0.516278	-0.025702	0.516918	-2.850051	0.0	0.00432	0.00432	90.0	0.516278	-0.025702	0.516918	-2.850051	344398.822774
2000.0	1.0	0.0	0.0	0.0	-90.0	0.51599	-0.025419	0.516616	-2.820224	0.0	0.004347	0.004347	90.0	0.51599	-0.025419	0.516616	-2.820224	344397.336173
2050.0	1.0	0.0	0.0	0.0	-90.0	0.51567	-0.025149	0.516283	-2.792105	0.0	0.004379	0.004379	90.0	0.51567	-0.025149	0.516283	-2.792105	344395.877764
2100.0	1.0	0.0	0.0	0.0	-90.0	0.515394	-0.024872	0.515993	-2.762802	0.0	0.004386	0.004386	90.0	0.515394	-0.024872	0.515993	-2.762802	344394.431743
2150.0	1.0	0.0	0.0	0.0	-90.0	0.515122	-0.024611	0.515709	-2.735297	0.0	0.004457	0.004457	90.0	0.515122	-0.024611	0.515709	-2.735297	344392.995317
