# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
345000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	179.022745	0.0	-3.243271	3.243271	-90.0	0.092819	-0.033533	0.09869	-19.863365	5304.746594
350000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-110.109522	0.0	-3.240961	3.240961	-90.0	0.092589	-0.033862	0.098587	-20.088887	5303.338944
355000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-49.291559	0.0	-3.246173	3.246173	-90.0	0.092356	-0.034188	0.098481	-20.313184	5301.915805
360000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	136.941863	0.0	-3.243871	3.243871	-90.0	0.092126	-0.034514	0.098379	-20.537971	5300.441209
365000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-139.286194	0.0	-3.243225	3.243225	-90.0	0.091893	-0.034839	0.098276	-20.762896	5299.002148
370000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	45.993251	0.0	-3.243047	3.243047	-90.0	0.091661	-0.035162	0.098174	-20.987578	5297.534828
375000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	37.234938	0.0	-3.244135	3.244135	-90.0	0.091432	-0.035487	0.098077	-21.212369	5296.103378
380000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-133.307548	0.0	-3.245315	3.245315	-90.0	0.091194	-0.035805	0.097971	-21.436469	5294.631658
385000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-142.283724	0.0	-3.242339	3.242339	-90.0	0.090957	-0.036125	0.097868	-21.661288	5293.15699
390000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-110.350435	0.0	-3.241632	3.241632	-90.0	0.090723	-0.036442	0.097769	-21.884818	5291.692632
395000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	57.030537	0.0	-3.244048	3.244048	-90.0	0.090487	-0.036761	0.097669	-22.109619	5290.252758
400000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.552389	0.0	-3.247962	3.247962	-90.0	0.090253	-0.037082	0.097574	-22.335988	5288.826571
