# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
4550.0	1.0	0.0	0.0	0.0	-90.0	0.402385	-0.019766	0.40287	-2.812226	0.0	-1.874986	1.874986	-90.0	0.402385	-0.019766	0.40287	-2.812226	360965.167636
4600.0	1.0	0.0	0.0	0.0	-90.0	0.402336	-0.020705	0.402868	-2.945908	0.0	-1.920549	1.920549	-90.0	0.402336	-0.020705	0.402868	-2.945908	360963.752657
4650.0	1.0	0.0	0.0	0.0	-90.0	0.402215	-0.019988	0.402712	-2.844989	0.0	-1.893649	1.893649	-90.0	0.402215	-0.019988	0.402712	-2.844989	360962.291114
4700.0	1.0	0.0	0.0	0.0	-90.0	0.402121	-0.019699	0.402604	-2.804564	0.0	-1.884308	1.884308	-90.0	0.402121	-0.019699	0.402604	-2.804564	360960.87175
4750.0	1.0	0.0	0.0	0.0	-90.0	0.40206	-0.020089	0.402562	-2.860364	0.0	-1.905087	1.905087	-90.0	0.40206	-0.020089	0.402562	-2.860364	360959.420731
4800.0	1.0	0.0	0.0	0.0	-90.0	0.401955	-0.019952	0.40245	-2.841701	0.0	-1.891617	1.891617	-90.0	0.401955	-0.019952	0.40245	-2.841701	360957.919445
4850.0	1.0	0.0	0.0	0.0	-90.0	0.401828	-0.019732	0.402312	-2.811267	0.0	-1.889756	1.889756	-90.0	0.401828	-0.019732	0.402312	-2.811266	360956.494694
4900.0	1.0	0.0	0.0	0.0	-90.0	0.401796	-0.02042	0.402315	-2.909353	0.0	-1.914965	1.914965	-90.0	0.401796	-0.02042	0.402315	-2.909353	360955.061408
4950.0	1.0	0.0	0.0	0.0	-90.0	0.401682	-0.020245	0.402192	-2.885254	0.0	-1.899278	1.899278	-90.0	0.401682	-0.020245	0.402192	-2.885254	360953.61246
5000.0	1.0	0.0	0.0	0.0	-90.0	0.401549	-0.020652	0.40208	-2.944201	0.0	-1.9156279999999999	1.9156279999999999	-90.0	0.401549	-0.020652	0.40208	-2.944201	361831.466547
10000.0	1.0	0.0	0.0	0.0	-90.0	0.395581	-0.020294	0.396101	-2.936746	0.0	-1.918968	1.918968	-90.0	0.395581	-0.020294	0.396101	-2.936746	362709.318687
15000.0	1.0	0.0	0.0	0.0	-90.0	0.391925	-0.021646	0.392523	-3.161217	0.0	-1.916617	1.916617	-90.0	0.391925	-0.021646	0.392523	-3.161217	362707.864117
