# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
2400.0	1.0	0.0	0.0	0.0	-90.0	0.431038	-0.028799	0.431999	-3.822415	0.0	-0.468668	0.468668	-90.0	0.431038	-0.028799	0.431999	-3.822415	364714.146936
2450.0	1.0	0.0	0.0	0.0	-90.0	0.430722	-0.028705	0.431677	-3.812819	0.0	-0.470654	0.470654	-90.0	0.430722	-0.028705	0.431677	-3.812819	364712.72315
2500.0	1.0	0.0	0.0	0.0	-90.0	0.430403	-0.028615	0.431354	-3.80371	0.0	-0.472774	0.472774	-90.0	0.430404	-0.028615	0.431354	-3.803703	364711.268612
2550.0	1.0	0.0	0.0	0.0	-90.0	0.430083	-0.028529	0.431028	-3.795049	0.0	-0.474943	0.474943	-90.0	0.430083	-0.028529	0.431028	-3.795049	364709.818764
2600.0	1.0	0.0	0.0	0.0	-90.0	0.429798	-0.028449	0.430738	-3.786992	0.0	-0.477249	0.477249	-90.0	0.429798	-0.028449	0.430738	-3.786992	364708.374263
2650.0	1.0	0.0	0.0	0.0	-90.0	0.429495	-0.028371	0.430431	-3.779236	0.0	-0.479724	0.479724	-90.0	0.429495	-0.028371	0.430431	-3.779236	364706.916295
2700.0	1.0	0.0	0.0	0.0	-90.0	0.429201	-0.0283	0.430133	-3.772391	0.0	-0.48208	0.48208	-90.0	0.429201	-0.0283	0.430133	-3.772391	364705.466867
2750.0	1.0	0.0	0.0	0.0	-90.0	0.428932	-0.02823	0.42986	-3.765463	0.0	-0.484847	0.484847	-90.0	0.428932	-0.02823	0.42986	-3.765463	364704.003673
2800.0	1.0	0.0	0.0	0.0	-90.0	0.428659	-0.028157	0.429583	-3.75819	0.0	-0.487596	0.487596	-90.0	0.428659	-0.028157	0.429583	-3.75819	364702.559892
2850.0	1.0	0.0	0.0	0.0	-90.0	0.428401	-0.028091	0.429321	-3.751567	0.0	-0.490549	0.490549	-90.0	0.428401	-0.028091	0.429321	-3.751567	364701.077517
